-1.513, -1.19064, 0.610702;
0.373802, 0.390355, 1.79744;
0.0326692, 0.451429, 2.26985;
1.59874, -0.565243, 0.993199;
0.570287, -1.95478, 0.129694;
0.935, 0.815776, 0.840457;
0.71328, -0.151585, 0.415829;
-0.246572, -0.684775, 0.35797;
-1.51043, -1.1907, 0.605037;
0.3763, 0.390178, 1.79168;
0.0352709, 0.451285, 2.2641;
1.93719, -0.305667, 0.0334238;
0.994105, -0.352604, 1.59459;
-1.15403, -0.291718, -0.693901;
-0.762541, 0.878427, 0.553103;
-0.447656, 1.14186, 0.565645;
-1.50757, -1.19083, 0.600121;
0.379153, 0.389962, 1.78666;
0.0382387, 0.451091, 2.25905;
1.94025, -0.305831, 0.0283948;
0.997411, -0.352798, 1.58943;
-1.15054, -0.291949, -0.699074;
-0.759066, 0.878163, 0.54774;
-0.444161, 1.14167, 0.560196;
0.648794, -1.30076, -0.0855278;
0.0358511, 1.06049, -0.00185407;
0.298514, -0.770194, 1.20446;
-0.90862, -0.237375, -0.399662;
0.116239, 2.62729, -0.901751;
-1.14734, -0.291918, -0.703671;
-0.755843, 0.878175, 0.542963;
-0.440896, 1.14175, 0.555318;
0.652121, -1.30059, -0.0905022;
0.0393273, 1.06056, -0.00696931;
0.302091, -0.770034, 1.19921;
-0.904917, -0.237282, -0.404947;
0.119952, 2.62736, -0.907204;
-0.13688, 0.234264, -0.68131;
-2.26486, -1.57332, 0.447747;
-1.55351, 1.24406, 0.585951;
0.652741, -0.169079, 1.67299;
0.305328, -0.769525, 1.1945;
-0.901557, -0.236812, -0.409713;
0.123348, 2.62783, -0.912133;
-0.133374, 0.234951, -0.686442;
-2.26127, -1.5726, 0.442426;
-1.55001, 1.24466, 0.580524;
0.656194, -0.168338, 1.66747;
-0.411652, 0.405599, -0.451424;
-0.0393093, 1.1926, -1.35007;
-0.941183, -0.613961, -0.0129487;
0.058163, -0.49038, -0.432179;
0.401982, -0.44377, 2.68824;
-1.54684, 1.24515, 0.575674;
0.659359, -0.167746, 1.66251;
-0.408342, 0.406195, -0.456412;
-0.0359336, 1.19325, -1.35523;
-0.937714, -0.613197, -0.0183478;
0.0616482, -0.489649, -0.437721;
0.405568, -0.443064, 2.68252;
0.712379, 0.525076, 2.60919;
0.453422, 2.30916, 1.62801;
1.55794, 0.427784, 1.03519;
0.132644, 0.433802, 0.841014;
0.0645839, -0.488488, -0.442791;
0.408599, -0.4419, 2.67727;
0.715533, 0.526242, 2.60397;
0.456725, 2.3104, 1.62283;
1.56138, 0.429251, 1.02999;
0.13631, 0.435348, 0.83576;
0.50678, 0.267238, 0.453836;
-0.416055, -0.220423, -1.81612;
-0.893666, -2.27793, 0.833613;
-1.50534, -0.00741148, 1.48397;
0.140131, 0.436702, 0.831173;
0.51073, 0.268665, 0.449166;
-0.411947, -0.218933, -1.82089;
-0.88947, -2.27641, 0.828578;
-1.50109, -0.00603981, 1.47886;
-0.674931, -1.08361, 0.0731395;
-0.316353, 0.138683, 2.23792;
0.462348, -1.05533, 1.0729;
0.994865, -2.093, 0.834587;
-0.936061, -0.943152, -0.229819;
-0.670943, -1.08294, 0.06867;
-0.312286, 0.139293, 2.23332;
0.466516, -1.05469, 1.06832;
0.999191, -2.09242, 0.829955;
-0.931529, -0.942734, -0.234514;
-0.772436, -0.556923, -0.739953;
1.27064, 0.253477, -0.653248;
0.714647, 0.394832, 0.314741;
0.442803, -1.57927, -0.0571576;
-0.76874, -0.556831, -0.74478;
1.2744, 0.253533, -0.658264;
0.718612, 0.394909, 0.309537;
0.44694, -1.57916, -0.062484;
-0.221826, 0.977193, -0.130078;
0.513523, 1.10093, -1.10117;
1.1688, 0.0138752, -1.13037;
1.2775, -1.0931, 0.436837;
1.44748, -0.75621, 1.28558;
0.517699, 1.1013, -1.10601;
1.17314, 0.014325, -1.13542;
1.28206, -1.09264, 0.431563;
1.45227, -0.755817, 1.28019;
0.471, 0.171178, 1.37331;
-0.681479, 2.26151, -1.13876;
0.930282, 0.421464, 0.807202;
-1.2896, 1.22802, -0.981146;
-0.368728, -1.49807, 1.67406;
-0.676407, 2.26163, -1.14376;
0.935465, 0.421751, 0.80198;
-1.28419, 1.22834, -0.986465;
-0.36326, -1.49764, 1.66853;
2.08293, -0.472553, 0.00325398;
-1.55248, 0.882282, 0.390677;
-0.802714, 1.52596, -0.128836;
0.440451, 0.146661, -0.121008;
0.612771, -0.45598, -0.334723;
-1.54719, 0.882792, 0.385494;
-0.797368, 1.52655, -0.134148;
0.445901, 0.147377, -0.126481;
0.618415, -0.455232, -0.340358;
0.439619, 0.383993, 1.10814;
1.05663, -0.80098, 1.16734;
-2.25612, 0.264341, -0.0059126;
0.42183, -1.04313, -0.119213;
-2.84176, -0.600726, 0.239618;
1.06221, -0.800146, 1.1622;
-2.2503, 0.265145, -0.0111298;
0.427666, -1.04228, -0.124581;
-2.83572, -0.599934, 0.234092;
1.08875, -1.23196, -0.727997;
-1.67227, 2.53487, -0.828109;
1.58589, 0.131829, 0.195482;
2.08789, -0.158875, -0.0189714;
-0.329706, -1.36861, -0.600436;
0.813762, -0.0331905, -1.27494;
-1.66683, 2.5357, -0.833213;
1.59138, 0.132863, 0.190175;
2.09367, -0.1578, -0.0244179;
-0.323604, -1.36751, -0.606036;
0.820012, -0.0321771, -1.28074;
-2.23001, 0.394399, 1.41884;
-0.124625, -0.786446, 1.11334;
-1.60979, -0.25641, 0.582407;
-0.866676, 0.113419, -0.607168;
0.654286, -0.0416015, 0.41454;
0.284678, -0.43508, 1.38611;
-0.154481, 2.9988, 0.512542;
-0.493673, 0.945928, 0.918575;
-2.22375, 0.395337, 1.41401;
-0.118314, -0.785452, 1.10846;
-1.60329, -0.255444, 0.577457;
-0.860115, 0.114395, -0.612215;
0.660965, -0.0405889, 0.409311;
0.2916, -0.434043, 1.38078;
-0.147345, 2.99983, 0.507184;
-0.486363, 0.947271, 0.913126;
-0.518655, 0.692382, 0.659077;
0.657579, -0.310847, 1.1672;
0.415868, 1.1111, -0.133611;
-0.507854, -1.02122, -1.63322;
0.297019, -0.433322, 1.37612;
-0.141737, 3.00054, 0.50248;
-0.480596, 0.948224, 0.90832;
-0.512755, 0.693437, 0.654201;
0.663606, -0.309705, 1.16225;
0.42212, 1.11224, -0.13861;
-0.501394, -1.01994, -1.63835;
0.907859, 2.11493, 0.537115;
-0.298859, -0.794693, -1.63122;
1.14629, 1.88137, 1.79396;
-0.675177, -1.95915, 1.37053;
0.427285, 1.11334, -0.142734;
-0.49604, -1.01874, -1.64261;
0.91334, 2.11609, 0.532628;
-0.293147, -0.793329, -1.63579;
1.15214, 1.88271, 1.78914;
-0.669063, -1.95761, 1.36572;
-2.10674, 1.26386, 0.0342568;
-1.76489, 0.657064, -1.91701;
1.75668, -0.287893, -0.276121;
0.10041, -0.0890601, 1.72597;
-1.73941, 0.549796, -0.310211;
-0.663759, -1.95596, 1.36177;
-2.10131, 1.26543, 0.0302736;
-1.75945, 0.65877, -1.9211;
1.76214, -0.286086, -0.280465;
0.106171, -0.0872249, 1.72148;
-1.73348, 0.551675, -0.314678;
0.669647, -0.832242, 1.93693;
1.03968, 0.768967, 2.02072;
-0.738226, 0.243386, -1.24209;
-0.411628, 0.767601, 1.01495;
-1.72849, 0.552931, -0.318275;
0.67468, -0.830908, 1.93321;
1.04491, 0.770281, 2.01701;
-0.732758, 0.244797, -1.24575;
-0.406062, 0.769073, 1.0111;
-0.428351, -0.89087, -1.27772;
-1.44948, 0.763227, 1.89309;
-1.37369, -0.286868, -1.96219;
1.36801, 0.396007, 1.14876;
-0.423927, -0.889415, -1.28097;
-1.44494, 0.764666, 1.88966;
-1.36912, -0.28533, -1.96559;
1.37261, 0.397569, 1.14512;
0.702077, -0.875801, 0.248797;
1.26949, 0.019446, -1.63778;
-0.00780093, 0.155915, -0.427104;
-0.773227, 0.881144, -1.84262;
-2.19756, 0.66271, 1.95575;
1.2735, 0.0200761, -1.64124;
-0.00352698, 0.156575, -0.430806;
-0.768877, 0.881826, -1.84642;
-2.19314, 0.663482, 1.95172;
0.51566, 1.22102, 1.11278;
0.999443, -0.0663949, -0.444555;
-1.03074, -1.36832, 1.02774;
-0.0832849, 0.450324, -0.458293;
-2.0995, 1.02202, -0.325024;
1.00321, -0.0650776, -0.448526;
-1.02679, -1.36697, 1.02363;
-0.0792876, 0.451618, -0.462458;
-2.09539, 1.02339, -0.329337;
-1.98691, -0.676046, -0.544213;
0.402602, -0.374091, -0.0105022;
0.0139256, -0.379551, 1.21109;
0.0750255, 0.518002, -0.206151;
-0.461707, -1.31934, -0.805914;
0.405667, -0.373144, -0.0155158;
0.0171127, -0.3786, 1.20593;
0.0783095, 0.518953, -0.21138;
-0.458321, -1.31832, -0.811303;
-0.922348, -0.589617, 0.751659;
-0.424342, 0.730104, -1.22761;
1.0416, 0.485091, 1.87271;
0.087846, -0.741578, -1.38376;
0.94408, 0.395198, 0.216459;
-0.421306, 0.730397, -1.23438;
1.0447, 0.485444, 1.86566;
0.0911156, -0.74118, -1.39088;
0.947453, 0.395551, 0.20904;
-0.505382, 1.8383, -0.659149;
1.13594, 0.234643, 0.557282;
0.617544, 0.821566, -0.636842;
-0.51484, 0.486547, 1.0294;
0.876376, -0.509818, -0.517661;
0.939192, 1.74775, -0.885017;
-0.96866, -1.55339, -0.19633;
-1.15807, -0.925025, -0.360485;
0.534968, -1.23015, 0.299536;
1.13942, 0.235359, 0.54806;
0.621211, 0.82232, -0.6463;
-0.511017, 0.487384, 1.01963;
0.88027, -0.508919, -0.527631;
0.943269, 1.74863, -0.895294;
-0.964391, -1.55233, -0.206948;
-1.15378, -0.924079, -0.371389;
0.539267, -1.22927, 0.28833;
-1.46668, -0.593288, -0.107596;
1.8109, -1.93658, -1.32075;
-0.280565, -0.365709, 1.31982;
-1.29724, 1.10519, -0.744879;
-0.960343, -1.55095, -0.218228;
-1.14967, -0.922764, -0.383014;
0.543414, -1.22798, 0.276348;
-1.46237, -0.592058, -0.119889;
1.81521, -1.93537, -1.33339;
-0.275979, -0.364627, 1.30675;
-1.29256, 1.10627, -0.758172;
0.173254, 0.493549, -0.314204;
-0.651507, 0.824724, -1.08364;
-0.0543247, -0.625273, -0.33141;
0.883664, -0.356543, 1.82697;
-0.610704, -0.734812, 1.21593;
-0.272201, -0.364338, 1.29428;
-1.28868, 1.10654, -0.770926;
0.177152, 0.493912, -0.327373;
-0.647482, 0.825137, -1.09719;
-0.0502389, -0.62478, -0.345414;
0.887858, -0.35609, 1.81258;
-0.606318, -0.73438, 1.20132;
2.27799, 0.86601, 0.454848;
-0.623555, -2.02527, -0.372127;
1.27962, 1.23012, 0.509968;
0.452977, -0.0920531, 0.77642;
0.891234, -0.355409, 1.79998;
-0.602778, -0.733703, 1.18846;
2.28159, 0.866653, 0.441705;
-0.619675, -2.02454, -0.385604;
1.28356, 1.2307, 0.496101;
0.457134, -0.0913449, 0.762229;
0.923634, 0.566728, 0.515758;
-0.0183301, -0.492816, -1.13456;
-0.00992531, -0.196127, -0.306823;
0.29858, -0.330885, 1.20814;
0.539961, -0.870768, -0.0562595;
0.461096, -0.0907597, 0.751344;
0.927749, 0.567325, 0.504601;
-0.0140262, -0.49216, -1.14601;
-0.00549739, -0.195489, -0.318661;
0.303132, -0.330244, 1.19596;
0.544663, -0.870138, -0.0686638;
-0.792941, -0.111962, -0.962579;
1.02748, 0.0644042, 0.119656;
0.780217, -0.567762, 2.58428;
1.33933, 1.11426, -0.40519;
0.548839, -0.86934, -0.0772415;
-0.7886, -0.1112, -0.971413;
1.03189, 0.0651822, 0.110507;
0.784837, -0.566957, 2.57488;
1.34414, 1.11504, -0.414646;
0.721913, -0.0561608, 0.133452;
-1.33275, -0.698049, 0.250002;
-0.845816, -0.696643, -0.220334;
-0.497866, -0.831054, -0.432163;
-1.78359, -0.601038, -0.566841;
0.726514, -0.0550893, 0.127461;
-1.32796, -0.696949, 0.243845;
-0.84098, -0.695561, -0.226648;
-0.492955, -0.829994, -0.438666;
-1.77858, -0.600016, -0.57355;
0.0347967, 0.557263, -0.989423;
2.29301, -0.587907, 0.927169;
0.2705, 0.465474, -1.2069;
-1.07354, -0.79819, 1.04445;
0.0383249, 0.558224, -0.99366;
2.29665, -0.586879, 0.922746;
0.274413, 0.466489, -1.21139;
-1.0695, -0.797109, 1.03975;
0.100326, -0.100427, 0.159316;
-1.07772, 1.0528, 0.811538;
1.31578, 0.378477, -1.20441;
1.14841, -0.191695, 0.641807;
0.76455, 1.34573, -1.31305;
-1.07385, 1.05394, 0.808979;
1.31969, 0.379721, -1.20699;
1.15254, -0.190385, 0.639072;
0.768881, 1.34706, -1.31582;
0.822325, 1.13314, -0.66856;
0.149918, -0.29577, -0.0473181;
0.121617, 1.04304, -0.931583;
-0.730812, 0.754432, -1.77204;
0.143577, 0.069794, 0.645265;
0.613919, 0.531777, -0.709993;
1.30945, -0.806532, -0.132382;
0.616687, -0.19345, -1.31741;
0.154066, -0.293809, -0.0490584;
0.1259, 1.04504, -0.933376;
-0.726391, 0.75657, -1.77394;
0.148069, 0.072054, 0.643182;
0.618548, 0.534106, -0.712083;
1.31426, -0.804093, -0.134582;
0.621744, -0.19102, -1.31967;
-0.071303, -0.091923, -1.14657;
1.82201, 0.960208, -0.707031;
-1.48043, 0.880281, 0.955869;
0.341027, -1.7024, 0.0204382;
1.31796, -0.802198, -0.13622;
0.625649, -0.189124, -1.32137;
-0.0672359, -0.0899843, -1.1484;
1.82619, 0.962196, -0.708991;
-1.47598, 0.882405, 0.953803;
0.345465, -1.70014, 0.0183957;
1.41226, 0.0319357, -0.200738;
0.914901, -0.490083, -0.32047;
-1.49348, 0.202984, -0.63771;
-1.47584, -1.43628, 0.0667247;
-1.06683, 1.62105, 2.74985;
0.349323, -1.69823, 0.0168243;
1.41626, 0.0337837, -0.202352;
0.919122, -0.488178, -0.322143;
-1.48907, 0.204905, -0.639452;
-1.47143, -1.43428, 0.0648921;
-1.06242, 1.62298, 2.74798;
0.034268, 0.21629, 0.792522;
-0.102729, 1.47789, -0.20039;
1.14082, 0.711397, 0.184986;
-0.314002, 2.24333, -1.66559;
-1.84081, 0.833527, -0.296935;
-1.05871, 1.62417, 2.74661;
0.0380137, 0.217628, 0.791282;
-0.0988708, 1.47928, -0.201612;
1.14478, 0.712948, 0.183717;
-0.309838, 2.24498, -1.66688;
-1.83656, 0.835425, -0.298389;
-0.76401, 2.60659, 0.0747888;
-0.688585, 0.907795, -0.990126;
-2.39299, -0.540493, -1.73896;
0.383595, 0.487213, -0.0471879;
-1.83323, 0.837554, -0.300141;
-0.760713, 2.60884, 0.0729696;
-0.685249, 0.910309, -0.991991;
-2.38961, -0.537835, -1.74095;
0.386874, 0.489903, -0.0493516;
0.46793, 0.349724, 0.0140313;
0.108782, -1.85326, -0.264548;
-1.21, 0.254143, -0.113898;
-1.19174, -0.488432, -0.211182;
0.00172112, 0.256275, -0.651656;
0.47024, 0.352396, 0.0117283;
0.111194, -1.85049, -0.266916;
-1.20751, 0.256864, -0.11635;
-1.18927, -0.485612, -0.213706;
0.00416142, 0.259133, -0.654261;
-0.0946369, -1.06663, 0.0391757;
-1.38205, 0.554948, -0.336772;
0.512082, -0.79265, 2.07533;
0.530731, 2.90046, 1.05541;
-0.0927148, -1.06472, 0.0363665;
-1.38008, 0.556845, -0.339659;
0.514013, -0.790655, 2.07234;
0.532755, 2.90245, 1.05249;
0.280713, 1.85727, 0.142188;
-0.625973, -0.500666, 0.980503;
-0.483376, -0.458798, 0.778886;
-1.46071, -0.855625, -1.4273;
0.150028, 0.963474, -0.655138;
-0.624088, -0.498568, 0.977308;
-0.481478, -0.456671, 0.775662;
-1.45879, -0.85347, -1.43056;
0.151889, 0.965624, -0.658588;
-0.724957, -1.10458, -0.0846913;
-1.64093, -1.23334, -0.170539;
1.46486, 0.85055, -1.12409;
0.549882, 0.066104, 1.06757;
-0.510576, -0.677717, 0.468281;
-1.63951, -1.23186, -0.174143;
1.46621, 0.851988, -1.12781;
0.551379, 0.0676483, 1.06367;
-0.508995, -0.676123, 0.464348;
-0.964423, 0.743527, -0.454881;
-2.18436, 1.36533, 1.17623;
-0.212022, -1.45142, -0.254159;
-0.435725, 0.265349, 1.63343;
0.552656, -0.315849, -0.29879;
-2.18303, 1.3665, 1.17195;
-0.210799, -1.45012, -0.258493;
-0.43448, 0.266582, 1.62896;
0.553902, -0.31456, -0.303272;
0.65942, 0.809093, 0.884647;
-0.413052, 0.865171, 0.168436;
-0.577548, 2.16368, -0.674199;
-0.942576, -0.184339, 0.0419539;
-0.587378, -0.0241894, -0.742123;
-0.41182, 0.866129, 0.163619;
-0.576305, 2.16472, -0.679149;
-0.941336, -0.183097, 0.0368138;
-0.586172, -0.0229259, -0.747404;
-1.51295, 0.654279, -2.65699;
0.180428, 0.450719, 0.341993;
0.551264, 0.783781, 1.04386;
0.546193, -0.813853, 0.148057;
-0.557004, 0.802489, 0.906194;
0.181415, 0.452159, 0.336237;
0.552298, 0.785297, 1.03795;
0.5473, -0.812234, 0.142046;
-0.555819, 0.804091, 0.900023;
-0.148058, 1.81009, 1.03628;
-0.191378, 0.844184, 0.898483;
0.141965, 0.900519, 0.37171;
-1.18781, 0.0413987, 0.645401;
0.234014, 1.34494, -0.750995;
-0.189641, 0.845616, 0.892559;
0.143744, 0.902056, 0.365664;
-1.18597, 0.0430502, 0.639203;
0.235824, 1.34665, -0.757322;
0.694312, 0.723562, 0.121855;
-1.7414, -0.298181, -1.55596;
0.0149789, -1.8389, -0.629995;
-0.0993391, -1.57776, -0.0404163;
-0.134613, 0.285916, -0.965055;
-1.73881, -0.296245, -1.56154;
0.0175351, -1.83692, -0.635837;
-0.0967035, -1.57585, -0.0464683;
-0.131907, 0.287757, -0.971279;
0.0700542, -0.783326, -0.637452;
0.472548, -1.28641, 0.500214;
-0.877853, 2.04679, 0.124276;
-1.09532, 0.181052, 1.21646;
0.420908, 1.38461, -0.410778;
0.475703, -1.28544, 0.494738;
-0.87457, 2.0477, 0.118671;
-1.092, 0.182146, 1.2107;
0.424232, 1.38576, -0.416609;
1.43815, -1.85497, 0.569862;
-0.103834, -0.792917, -0.240867;
-0.0786673, -0.917554, -0.244965;
-0.823205, 1.12198, 0.207528;
-0.912315, -0.810388, -0.422823;
-0.0998878, -0.79167, -0.246098;
-0.0746112, -0.91632, -0.250362;
-0.819037, 1.12319, 0.201962;
-0.908094, -0.809055, -0.428526;
-0.812149, 0.239073, -0.504378;
-0.459612, 0.0827441, 0.94071;
1.34431, 1.88173, -0.29956;
-1.35144, 1.27169, 0.711985;
-0.455725, 0.0841043, 0.935508;
1.34828, 1.88314, -0.304853;
-1.34726, 1.27328, 0.706523;
-1.67661, -0.730487, -0.169291;
0.168796, 0.0939442, 0.708605;
1.89415, 0.507545, 0.713193;
-0.596121, 0.622705, 0.0902608;
0.910565, 0.726996, 0.409497;
0.798723, -0.83432, -0.520277;
1.89796, 0.50991, 0.707972;
-0.592072, 0.625178, 0.0849344;
0.914685, 0.72959, 0.404028;
0.803026, -0.831593, -0.525865;
0.156576, 0.789285, -1.55888;
0.983489, 0.0600991, -0.653792;
2.1263, 0.34994, -0.721297;
1.50009, -0.340453, -0.0563487;
2.00827, -0.713648, -0.501348;
0.987482, 0.0629197, -0.659565;
2.13048, 0.35285, -0.727277;
1.50454, -0.337432, -0.0625442;
2.01295, -0.710568, -0.507716;
-1.5882, -0.422359, -1.03733;
1.03875, 0.716979, 0.0544735;
-0.478827, -0.938081, 1.02787;
0.908714, 0.496854, -0.0826798;
0.253269, -0.406697, 0.322831;
1.04297, 0.719749, 0.0481337;
-0.474411, -0.935181, 1.02135;
0.91322, 0.499766, -0.0893112;
0.25797, -0.403666, 0.316013;
1.33251, 0.671527, 0.032798;
0.876347, 0.827384, 0.658798;
1.16307, -0.610953, 0.862777;
-0.00439225, -0.490213, -0.104419;
0.0433168, 0.733858, 0.987322;
0.880443, 0.830214, 0.652402;
1.16734, -0.607988, 0.856238;
9.12122e-05, -0.487215, -0.111083;
0.0479255, 0.736896, 0.980471;
-1.46131, -0.242949, 0.163993;
0.757524, -0.69988, -1.2586;
-0.205032, -0.954962, -0.671668;
-1.66786, 0.85507, -0.688868;
-0.363681, 0.592285, -0.842336;
0.760899, -0.697364, -1.26501;
-0.201504, -0.95243, -0.678346;
-1.66424, 0.857597, -0.695776;
-0.360093, 0.594942, -0.849477;
-0.806029, -0.0802658, 0.732138;
-0.732437, 0.333312, -1.45883;
2.67174, -0.616234, 0.211297;
-0.780407, -0.792628, 0.152454;
-0.208731, 0.43358, 0.560422;
-0.730167, 0.335019, -1.46525;
2.67403, -0.614462, 0.204603;
-0.777858, -0.790863, 0.145586;
-0.206171, 0.435323, 0.553379;
-0.587584, 0.385785, -0.957985;
1.11598, -0.00363725, 0.982864;
1.14735, -1.25509, 0.33952;
1.12468, -0.385719, 2.14685;
0.0655924, -0.618083, 1.06527;
1.11765, -0.00229349, 0.976531;
1.14914, -1.25372, 0.333067;
1.12661, -0.384413, 2.14024;
0.0676623, -0.616783, 1.05863;
1.04198, 0.049868, -0.85145;
0.617474, 0.347739, -0.138183;
1.07294, 0.338484, -0.70311;
0.962278, -0.664796, -0.358439;
-0.0347144, -1.25497, 0.144831;
0.619155, 0.347958, -0.144313;
1.07471, 0.338722, -0.709426;
0.964184, -0.664537, -0.36498;
-0.0326784, -1.25476, 0.138086;
-0.0219519, -1.40234, 1.53061;
0.323843, -0.211845, 1.13879;
-1.24465, 0.653102, 0.570766;
1.13506, -0.824, 0.650549;
0.325026, -0.212344, 1.13272;
-1.24341, 0.652562, 0.56459;
1.13624, -0.82452, 0.644237;
0.337424, 0.0874099, 0.680943;
0.0161482, 1.12458, -0.617743;
-0.453888, 1.50955, -0.602074;
1.02041, -0.0801775, -0.947736;
1.01392, -0.0549079, 0.12357;
0.586159, 0.136774, -1.8342;
-0.453373, 1.50902, -0.608078;
1.02091, -0.0806309, -0.953955;
1.01452, -0.0553902, 0.11711;
0.586856, 0.136264, -1.84084;
0.0181675, -0.809372, 1.26699;
1.05273, -0.806835, -1.731;
0.505832, -0.497323, -0.450322;
-0.431074, 0.180322, 1.98504;
1.20088, -0.37375, -0.319275;
1.98256, -0.215079, 1.65682;
-0.588506, 0.703935, 1.12592;
-0.351828, 0.748551, -0.121243;
1.84402, 2.58191, -1.29953;
1.05311, -0.807202, -1.73695;
0.506304, -0.497767, -0.456564;
-0.430546, 0.179819, 1.97859;
1.20139, -0.374263, -0.325765;
1.98318, -0.215646, 1.65013;
-0.587689, 0.703324, 1.11918;
-0.351041, 0.747979, -0.128059;
1.8448, 2.58139, -1.30652;
-0.164045, 0.476723, -1.59928;
-0.64391, 0.338172, -1.55664;
0.076196, -0.0124526, 0.239175;
1.19841, 0.80819, -1.37958;
-0.587048, 0.702936, 1.11337;
-0.35042, 0.74762, -0.13397;
1.84542, 2.58107, -1.31261;
-0.163262, 0.476588, -1.60563;
-0.643113, 0.338066, -1.56329;
0.0769628, -0.0125381, 0.232236;
1.19921, 0.808094, -1.38668;
-0.886409, -1.02026, 0.165385;
-0.0267566, 0.13881, 1.83927;
0.157124, -0.681478, -0.599097;
0.735116, 1.40448, -0.257071;
-0.686934, 0.0744755, 1.76551;
0.0773938, -0.0120368, 0.226477;
1.19966, 0.808603, -1.39259;
-0.885849, -1.01968, 0.159206;
-0.0262468, 0.13932, 1.83293;
0.157647, -0.680949, -0.60547;
0.735671, 1.40496, -0.263658;
-0.686294, 0.0750915, 1.75873;
-1.00232, 1.39705, 0.0834518;
-0.4192, 0.180634, -0.0508892;
-0.51557, -2.51199, -0.0724837;
0.390983, -0.161582, 2.50738;
0.736196, 1.40589, -0.26934;
-0.685698, 0.0761418, 1.75286;
-1.00176, 1.39813, 0.0775331;
-0.418697, 0.181853, -0.0569665;
-0.515084, -2.51072, -0.0787287;
0.391439, -0.160509, 2.50096;
-2.19849, 0.0580002, -0.395546;
0.263105, 0.587927, -1.15935;
1.4451, 0.801325, -0.0257335;
-0.433531, -0.0310857, 0.757955;
-2.51326, 0.0711492, 0.525982;
0.391895, -0.159332, 2.49565;
-2.198, 0.0591978, -0.400858;
0.263456, 0.589163, -1.16483;
1.44549, 0.802641, -0.031457;
-0.433014, -0.0296671, 0.752071;
-2.51277, 0.0726011, 0.520003;
1.77546, -0.59936, -0.730149;
-0.413727, 0.751318, -0.927304;
0.811407, -1.49168, -1.06748;
-2.09926, 0.214677, -0.759462;
-2.51208, 0.0743237, 0.514664;
1.77599, -0.597582, -0.73561;
-0.413039, 0.753103, -0.932972;
0.812086, -1.48978, -1.07338;
-2.09849, 0.216499, -0.765592;
-0.809615, -0.786328, 0.108467;
-0.41829, -2.19876, -0.785443;
1.10808, -0.180189, -0.599529;
-0.372313, -1.3488, 0.625212;
0.316549, 1.4109, -0.393473;
-0.808899, -0.78488, 0.10289;
-0.417607, -2.19732, -0.791176;
1.10876, -0.178876, -0.605475;
-0.371529, -1.34746, 0.619057;
0.317324, 1.41216, -0.399746;
1.13227, -1.1502, 0.500585;
0.936568, -0.395629, 0.411173;
0.558875, -0.0387238, -0.383014;
-1.38411, 0.00890085, 0.854282;
-1.27241, 0.186659, -0.426716;
1.13348, -1.1493, 0.4951;
0.937892, -0.394779, 0.405557;
0.560307, -0.0378789, -0.388765;
-1.38259, 0.00976745, 0.848344;
-1.27097, 0.18755, -0.432748;
-0.149127, -0.637734, -1.184;
-0.0868044, -1.19491, -0.368607;
0.400302, 1.23155, -0.591864;
-0.289357, 0.0186508, -0.42513;
-0.147536, -0.63718, -1.18942;
-0.0851731, -1.19439, -0.37426;
0.401977, 1.232, -0.597703;
-0.287601, 0.0192123, -0.431174;
0.751962, -0.59847, -0.329348;
1.61188, 0.0907886, -0.931794;
0.433805, 2.62648, -0.359463;
-0.718486, -1.59429, -0.43454;
